P,m,T,X1,X2,X3
1024,8192,0.023809626,2046,16368,8184
1024,8320,0.116346489,2046,16624,8312
1024,8448,0.123684496,2046,16880,8440
1024,8576,0.177330223,2046,17135,8568
1024,8704,0.186805843,2046,17391,8696
1024,8832,0.230987642,2046,17647,8823
1024,8960,0.198944433,2046,17902,8951
1024,9088,0.231056810,2046,18158,9079
1024,9216,0.024429125,2046,18414,9207
1024,9344,0.117620440,2046,18670,9335
1024,9472,0.123308585,2046,18926,9463
1024,9600,0.179454751,2046,19181,9591
1024,9728,0.188154886,2046,19437,9718
1024,9856,0.228420748,2046,19693,9846
1024,9984,0.200779240,2046,19948,9974
1024,10112,0.228572220,2046,20204,10102
1024,10240,0.025058736,2046,20460,10230
1024,10368,0.118610966,2046,20716,10358
1024,10496,0.123781197,2046,20972,10486
1024,10624,0.180663604,2046,21227,10614
1024,10752,0.186087400,2046,21483,10742
1024,10880,0.232571765,2046,21739,10869
1024,11008,0.198194274,2046,21994,10997
1024,11136,0.232438868,2046,22250,11125
1024,11264,0.025689136,2046,22506,11253
1024,11392,0.118809609,2046,22762,11381
1024,11520,0.125426738,2046,23018,11509
1024,11648,0.178755228,2046,23273,11637
1024,11776,0.189383454,2046,23529,11764
1024,11904,0.230222229,2046,23785,11892
1024,12032,0.201958707,2046,24040,12020
1024,12160,0.229664932,2046,24296,12148
1024,12288,0.026316456,2046,24552,12276
1024,12416,0.118761167,2046,24808,12404
1024,12544,0.126411216,2046,25064,12532
1024,12672,0.181440989,2046,25319,12660
1024,12800,0.190272501,2046,25575,12788
1024,12928,0.233735553,2046,25831,12915
1024,13056,0.201911571,2046,26086,13043
1024,13184,0.233702695,2046,26342,13171
1024,13312,0.026944988,2046,26598,13299
1024,13440,0.120436376,2046,26854,13427
1024,13568,0.126716653,2046,27110,13555
1024,13696,0.182946859,2046,27365,13683
1024,13824,0.187481283,2046,27621,13810
1024,13952,0.234411604,2046,27877,13938
1024,14080,0.200586946,2046,28132,14066
1024,14208,0.233088572,2046,28388,14194
1024,14336,0.027571799,2046,28644,14322
1024,14464,0.122037400,2046,28900,14450
1024,14592,0.125814762,2046,29156,14578
1024,14720,0.181135636,2046,29411,14706
1024,14848,0.190708951,2046,29667,14834
1024,14976,0.232757470,2046,29923,14961
1024,15104,0.203719643,2046,30178,15089
1024,15232,0.232950253,2046,30434,15217
1024,15360,0.028183594,2046,30690,15345
1024,15488,0.123741281,2046,30946,15473
1024,15616,0.126461685,2046,31202,15601
1024,15744,0.182005805,2046,31457,15729
1024,15872,0.192402100,2046,31713,15856
1024,16000,0.236545809,2046,31969,15984
1024,16128,0.202995654,2046,32224,16112
1024,16256,0.235953567,2046,32480,16240
1024,16384,0.028813926,2046,32736,16368
1024,16512,0.124821085,2046,32992,16496
1024,16640,0.128026552,2046,33248,16624
1024,16768,0.184793097,2046,33503,16752
1024,16896,0.189739464,2046,33759,16880
1024,17024,0.233558831,2046,34015,17007
1024,17152,0.201357124,2046,34270,17135
1024,17280,0.232127893,2046,34526,17263
1024,17408,0.029426865,2046,34782,17391
1024,17536,0.124972092,2046,35038,17519
1024,17664,0.129610984,2046,35294,17647
1024,17792,0.185828538,2046,35549,17775
1024,17920,0.190798064,2046,35805,17902
1024,18048,0.235023764,2046,36061,18030
1024,18176,0.204698417,2046,36316,18158
1024,18304,0.235173464,2046,36572,18286
1024,18432,0.030060614,2046,36828,18414
1024,18560,0.124719571,2046,37084,18542
1024,18688,0.130577975,2046,37340,18670
1024,18816,0.183351941,2046,37595,18798
1024,18944,0.193624256,2046,37851,18926
1024,19072,0.238528240,2046,38107,19053
1024,19200,0.205765021,2046,38362,19181
1024,19328,0.237741911,2046,38618,19309
1024,19456,0.030705309,2046,38874,19437
1024,19584,0.124995067,2046,39130,19565
1024,19712,0.130052076,2046,39386,19693
1024,19840,0.184058742,2046,39641,19821
1024,19968,0.194495532,2046,39897,19948
1024,20096,0.236040513,2046,40153,20076
1024,20224,0.202363582,2046,40408,20204
1024,20352,0.233507186,2046,40664,20332
1024,20480,0.031350921,2046,40920,20460
1024,20608,0.126236232,2046,41176,20588
1024,20736,0.129469682,2046,41432,20716
1024,20864,0.186631939,2046,41687,20844
